"","fiscal_year","Action.Obligation.Then.Year","Action.Obligation.OMB.2019","Number.Of.Actions"
"1",2000,132160976305.387,189311231503.992,312776
"2",2001,143965452821.961,201399763222.893,334084
"3",2002,169759794781.755,233702583837.055,482337
"4",2003,211531357213.094,285747300602.427,612260
"5",2004,229625900849.852,302692222516.292,779841
"6",2005,265504893975.303,339332177668.015,1531380
"7",2006,295083604404.325,365255162426.924,1429611
"8",2007,327968247987.57,395228155776.147,1564755
"9",2008,377655416893.117,445851160799.752,1680758
"10",2009,381083238911.028,444724139359.998,1592892
"11",2010,362179173808.769,418976106969.165,1628480
"12",2011,368179732976.539,417434906305.125,11933960
"13",2012,357274994486.014,397805477128.207,12369141
"14",2013,306265508673.378,335346076568.972,10588134
"15",2014,283049319640.723,304384958028.889,12851079
"16",2015,273837949068.46,290966844214.15,13335371
"17",2016,298049885533.06,313073102206.753,13786072
"18",2017,320661290093.497,331131516319.006,14427952
"19",2018,358512473490.661,364509544907.681,36264929
